0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,label
0.0,0.9392083118419975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3035774850117533,0.13164601144595728,0.0010199802266604092,0.01912885568728596,0.04153085234134129,-0.02644810606147065,-0.006241978440501915,0.023790146538957793,0.015109044112602214,0.0024917196513168194,-0.06627899135837792,-0.01934393439069778,-1.0
0.9651496968874547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052076582194956395,0.16361700236484578,0.04408900330351582,-0.062516606466188,0.035032038547923944,0.0983670919570725,0.006343928957641239,-0.08246142495236725,-0.08413788997586076,-0.05640141798670908,-0.05137105776653167,0.05008644351997446,-1.0
0.0,0.0,0.0,0.8623720040659887,0.0,0.0,0.0,0.0,0.0,0.0,0.2296996822590086,0.25685922615506285,0.09948323438905246,-0.08405798635232412,0.08662268069241637,-0.060249620064070294,-0.02542617616788161,-0.0044627751210414915,0.23415383366000947,-0.10030162542091108,-0.17560308644394915,0.11440485717540626,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470884217099435,0.0,0.36166774621504877,0.21823498721937842,-0.04717788674256122,0.2537515707874692,-0.059840288402123056,-0.3250977679723471,0.22730389357051545,0.1272463412509027,0.02628032941049068,0.008910523605734496,-0.11696266912606534,0.07235177820049948,-1.0
0.0,0.0,0.0,0.8828710495252464,0.0,0.0,0.0,0.0,0.0,0.0,-0.03531395910996033,0.29173944108932054,0.24176805681514207,0.023185076631582497,-0.0011380207828380427,0.05478921159143775,0.014592092706553275,0.07328889156318977,0.21664949258509927,0.0055099982200870635,-0.08515820995300717,0.11128236430845921,-1.0
0.9316101962301683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066731238355966956,0.21029982247660572,0.05919916991944605,-0.07480550392669381,0.13593683339312124,0.19724796362742109,0.012016839921172941,-0.006229677382191136,0.003725509174724443,-0.08273630152720125,0.06032921308747324,0.10326619542152547,-1.0
0.0,0.0,0.0,0.8852716241886518,0.0,0.0,0.0,0.0,0.0,0.0,-0.15870618515479637,0.3623974478927391,-0.16804668606161083,-0.02812773531534604,0.02699016127826362,0.07237184054904648,0.030353308178556304,0.009381223401527144,0.14601581642205205,-0.03861023661736386,-0.030728663347212293,0.0035534802994932487,-1.0
0.0,0.0,0.0,0.0,0.9133910600289342,0.0,0.0,0.0,0.0,0.0,-0.3549364587987636,0.17544232802823762,0.020805221565339063,0.02979572976920386,0.04480183149441923,0.03166635466014312,0.04575997871638957,0.033340600473176156,0.018252293552558193,0.002140075253647793,0.0299674472884893,0.013598566101710773,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943658193554967,-0.35327807610869866,0.16515538093382473,-0.027795995299749483,-0.14425941793040292,-0.15016670416724595,0.004920800738093943,0.0509448658021278,-0.00023790130794856216,0.011502438802731043,0.023769560381011037,0.00834353872876743,0.022540701745216583,-1.0
0.0,0.0,0.0,0.0,0.695200370087169,0.0,0.0,0.0,0.0,0.0,0.33282648197886205,0.2930116615835998,-0.08480540754582348,0.04291958524807155,0.05060572053975529,-0.21748578857769985,-0.12983144991525916,0.2815902147034377,-0.18837079707844923,-0.17290676004623023,0.10118571866581737,0.2990049839741213,-1.0
0.0,0.8398494219892285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44957643468736597,0.24456331183384136,-0.1568821923287439,0.0022944686208745723,0.0671946725545142,0.02631416208976651,0.016686128316081992,0.02844569992277517,0.02170590831131161,0.021747060932989084,0.023283985375229372,0.018003012209761103,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6462207859936168,0.0,0.0,0.0,0.3313374298232932,0.2537515160361135,0.2039653742415933,-0.15382381101477657,0.06632745525359883,-0.10221985014925629,-0.30992684274175264,-0.3152749659666358,0.03339281289543415,0.3155476711383251,-0.12571966903191417,0.127156217839178,1.0
0.0,0.0,0.0,0.0,0.972471690810989,0.0,0.0,0.0,0.0,0.0,-0.03855169523882004,0.16459180614145072,0.010100090980762932,-0.03209156579676264,-0.005086999414632284,-0.0461321120686917,-0.05079997618458445,0.017956689770824912,0.052931634130842134,-0.08065777450755424,0.038971803009250384,0.09331060367669601,-1.0
0.0,0.0,0.0,0.0,0.92609063586651,0.0,0.0,0.0,0.0,0.0,0.010661155400095263,0.23632721718550298,-0.057808429672059285,-0.0573324190852239,0.06628771553405305,0.025711980414197783,0.06629790253104759,0.08496788975011642,0.01858386078993326,-0.11701896056682047,0.1080256944019208,0.1933510551374817,-1.0
0.0,0.0,0.0,0.0,0.0,0.837401084713885,0.0,0.0,0.0,0.0,-0.4602724818064786,0.19820781234526827,0.07210358299820435,0.0772695102898043,0.063590563571003,0.06533654483263145,0.07364942540058618,0.05744571441137251,0.07251977133730715,0.07012229203177131,0.079977665397769,0.053322351470241336,-1.0
0.0,0.0,0.0,0.8972258359554655,0.0,0.0,0.0,0.0,0.0,0.0,-0.011995909426724573,0.278247676246509,0.24427960332307097,-0.046498728948392,-0.04505509257833965,0.023375424704147742,0.01487151823096184,0.11768552399893459,0.09745936197899052,-0.004805541577377473,-0.1505320646274282,0.08219934496105998,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9387802436041378,0.0,0.0,0.0,0.0407261645280347,0.2142390393929003,0.08039150738079674,0.00035110381110794753,0.04999192553240755,0.05700367517188685,0.018076213590597676,-0.1640753170759132,-0.07945648225816702,0.15136986525897478,-0.048342488644395075,-0.010607277972483153,-1.0
0.0,0.0,0.0,0.0,0.9330620255022962,0.0,0.0,0.0,0.0,0.0,0.04987029913904673,0.20928954456826707,-0.09396494434023425,-0.044480932879745465,0.0693675632239427,-0.03299214015973569,-0.019890083197632448,-0.120678510130365,1.2129806331529851e-05,-0.1305605700424598,0.0916761431916771,0.16120885839413374,1.0
0.9079421344942398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254108220589107,0.1816274684106312,-0.0700459197919616,-0.11736786384180138,0.09409367516617605,0.0782455452085791,-0.10455226061341519,0.11886869219012038,-0.024465408756081785,-0.05214311678400419,0.04371287406522517,0.18311740145333624,-1.0
0.0,0.0,0.0,0.0,0.9086486741747457,0.0,0.0,0.0,0.0,0.0,-0.3625826236993196,0.16743214794680952,0.0006487751533607684,0.007469092101716409,0.032406954964442306,0.009399970534337743,-0.013020935500924105,-0.10117076067996453,-0.01427759661730778,0.034036162037237624,0.032019870629243864,0.02950382245045399,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441465245511525,0.0,0.40738375901205304,0.18147203635619136,0.04321407697373453,0.2852514548166196,-0.21273437599910983,-0.005687511887144459,0.009061472229459385,0.23603211538975732,-0.17261371612793444,-0.058248069209241464,-0.1722394104260852,0.01342365915637824,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198642295227198,0.0,0.0,0.020862520725575286,0.21062407222650575,-0.02997377591899783,-0.13766136140499313,0.16135062490789173,-0.0015683685113362373,-0.13043582788209215,-0.060378968161641816,0.1525594824663431,-0.11508053429866939,-0.07713889442354577,-0.006247717846918314,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130030565337087,0.0,0.0,-0.3527661209834944,0.16667418598856773,-0.0009559142001907931,0.01624232437573468,0.01057805341299955,-0.023108107360868168,-0.014997901209679235,0.008943777941804211,0.025150495198334073,-0.020118935353776807,-0.03355651433983994,-0.10403030727062038,-1.0
0.9693938541308933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0885318325162121,0.16267979902482999,0.022545192865522187,-0.0755913939574188,0.00896301557529424,0.07063779136280994,-0.013009265522436588,-0.017289139388424482,-0.04597447292601175,-0.09272058335991168,-0.00509998106658263,0.05895465663282441,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139200907808818,0.0,0.0,-0.3326888471264197,0.15136253151503884,-0.09807185102160564,0.01709121961769327,0.04656879822573983,-0.030736046573051835,-0.08964550778460591,-0.0024858626469239985,0.04908116455529648,-0.036168387592653395,-0.07744924417313505,0.01939155648618875,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699807827593927,-0.03311320396184015,0.15961130778384083,-0.05910868893979187,0.025097282773116528,-0.11931151620253634,0.03773710235325418,0.10185671201678108,0.010311865701515103,-0.021216389661296197,-0.0009728907251076709,-0.008512551349496432,0.042158274761071486,-1.0
0.0,0.0,0.0,0.9204383263582161,0.0,0.0,0.0,0.0,0.0,0.0,-0.3340215460054385,0.1633685985453198,0.04943121987874164,-0.0364263467656264,-0.07800162552890066,0.01952986040866863,0.04143445169934146,0.037147970413491244,0.029718192243127724,0.005472005850199594,0.016621275297376666,0.003381690411040086,-1.0
0.0,0.973610961644103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05329449042943656,0.16924084624067115,-0.053678093148324335,0.035185326542856235,0.09482483960932742,0.015237011549730213,-0.02115267175267978,0.003909048011001074,-0.0032450453351597955,0.06176295857381696,0.037285405387122564,0.039718459180271184,-1.0
0.0,0.0,0.0,0.0,0.6701125246202368,0.0,0.0,0.0,0.0,0.0,0.26301983602596757,0.3000046864848077,-0.10537251404643377,0.08564306109656475,-0.011660628040916741,-0.05506113581047101,0.01903923704951017,0.12234177350739203,-0.1283701057788757,-0.4959053819322878,0.297854965505826,0.06093065141361966,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191551784983516,0.0,0.44945256937165035,0.24701182493472132,0.050346615736312605,0.26891729167178113,-0.11264271391855381,-0.19787554736382146,0.04368364300752537,0.050355245598454584,0.013120986231702426,-0.2705353908234024,0.10090178647438972,-0.07150056531184161,-1.0
0.9072575394738752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3600152150414047,0.17747590535680052,-0.005030743056382638,0.002529434020053164,0.02199464452946516,0.03278556570396743,-0.004323989433132489,0.0033867923948559765,0.017252409370635213,0.0018644142436188137,-0.022800289224517958,-0.11547120333653747,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9721093983477139,0.0,0.0,0.0,-0.023185781259991326,0.15972437891431784,0.016142848668962137,-0.016399485550125933,0.038610241083574505,0.042318838438271035,0.04117855411400916,-0.10021864631325923,0.016102020074231532,0.1038650286664615,0.004257839164762987,-0.04835174936441694,-1.0
0.0,0.0,0.0,0.0,0.7011021367000189,0.0,0.0,0.0,0.0,0.0,0.4404716239946071,0.2078185920542095,-0.0012051945729873324,-0.12362954637713452,0.042552693084870946,-0.07492538314485762,-0.06321206974701041,0.3180178259007185,-0.255623942347237,-0.11241752100702782,-0.2556835360288565,0.0074323837511569,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913249588719168,0.0,-0.5887821703488142,0.14064535024014124,-0.021972720132996514,0.010150325247450076,0.001016061247191541,0.006378870493466521,0.020352086617226827,-0.07490998590665113,-0.010439950182397198,0.009562370803008242,0.016062314015182166,0.015733914157250322,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598904586440184,0.0,0.0,0.26288313134527336,0.21247979222139557,-0.05639935529200252,0.048167623931403336,0.2413170786424814,-0.08820842313816206,-0.1334249030154991,0.14624844942525736,-0.09783489682268183,0.026718516330986937,-0.1472785981947129,0.06041676351478738,-1.0
0.0,0.0,0.0,0.0,0.0,0.7189276166792969,0.0,0.0,0.0,0.0,0.3350332100696526,0.3051624865242445,-0.07404523095226752,0.029007291477776274,0.0010525100308184908,0.04193864251898679,0.4192174771999483,-0.2203628173540714,-0.13341139782717715,0.06798826578174444,-0.02852992354030122,-0.1488273627116313,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163144430409382,0.0,0.0,-0.3559588390592272,0.16990760560086599,0.005669237459094285,0.021414268533866725,0.022840053807238428,-0.019727333644228358,-0.015230978672226477,0.01614454417193829,0.04315566132389907,-0.019760320964177836,0.003594701560049601,-0.025150998832587673,-1.0
0.0,0.0,0.0,0.0,0.0,0.9090164835504557,0.0,0.0,0.0,0.0,0.16639001321500962,0.18361769361125785,0.014820604747806628,-0.08140878921732815,-0.12977573827408082,0.040366694985025084,0.2192184151730279,-0.08414856489874924,-0.16095318562689434,-0.02890127007800319,0.0356988953419935,-0.06177676022208897,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005929575560516,0.2095067409021794,0.17826066823977219,0.22755912673639045,-0.056296966369786344,-0.12707997046186179,0.08811401496728409,0.09347254306474259,-0.09592125531633751,0.10753980506176813,-0.026934033581628835,-0.057074178092157216,0.03017887000770329,-1.0
0.0,0.0,0.0,0.9730557765252841,0.0,0.0,0.0,0.0,0.0,0.0,-0.04487149407868695,0.16344320572717544,0.10050401198996703,-0.0024472352779610893,-0.026458359619499,0.017305796985502178,0.00026077894810877614,0.041602026669561996,0.03451428839335183,0.047694328886386805,-0.08727823787543536,0.022681930150804372,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710441291093397,0.0,0.0,-0.03171721438909836,0.1638462179928771,-0.0031257910516029647,0.05050400515497676,0.022833131651877014,0.04493312498627648,-0.11667969150964916,0.03804550897850393,0.08499063740029497,0.0078392392542997,-0.04196270099533101,-0.0036919097788737096,-1.0
0.0,0.0,0.0,0.0,0.8749911212778704,0.0,0.0,0.0,0.0,0.0,-0.37970152208741054,0.19420777933210845,-0.1596325051748134,-0.009496278639228728,0.07007453893865953,0.023413012423153256,0.03406865429807516,-0.02911357957827858,-0.12719045937119378,-0.015003472756551643,0.031914426157489045,0.04516616668924239,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203929368275049,0.0,0.0,-0.3322747356958448,0.16600114969327193,0.04143240844422696,0.03714613853742127,0.02971672675134965,0.0054717360094395165,0.016620455653231083,0.003381523649904253,-0.07480033397597131,0.0006599217357053209,0.016892891962532023,-0.06881777988659254,-1.0
0.0,0.9149775706278307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35951298705108725,0.1746856878291242,0.018518231051936666,0.020948411479524184,0.023357547422987263,-0.014864725612419739,0.005522804616309586,0.007484516527735655,-0.010334671660241348,0.02050739229048157,0.027403578240303532,-0.011757461782567626,-1.0
0.0,0.0,0.859266519634169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523940733451837,0.2349818965913169,0.15060536142932007,0.1259341011175838,-0.04985722126873338,0.15178771216033668,-0.025488422771908353,-0.031499851343269,-0.06225729641357408,0.12415456015542145,-0.21412835742631528,-0.10905037327329202,-1.0
0.9355470112829276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3182328647169668,0.1378425610954153,0.012881546798354631,-0.01350462110786906,0.010668978116670506,0.03041556888381926,-0.021599909396500236,-0.001785959244539109,0.03284705556614359,-0.00409021153332896,0.024604886396740997,0.030348209499006892,-1.0
0.0,0.0,0.0,0.0,0.8662936212178742,0.0,0.0,0.0,0.0,0.0,0.19094497481435896,0.17260813773404024,-0.099995406403558,0.06244677568549046,-0.13121489592500774,-0.18868308216935908,0.026834311210844872,0.24241667661264021,-0.16597752635723861,-0.08128519677249435,-0.01020493885794656,0.1510582176126244,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640240798597276,-0.02477831092463458,0.16077897201492553,0.03563225803977525,0.052483398955723286,-0.12162513401142268,0.036712929033298,0.10886531129039932,-0.00021401334572885953,-0.04755530785948036,-0.03005345068962701,-0.09057584644730056,0.028436782307702246,-1.0
0.0,0.9093030173293397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21402446979484133,0.18284265072458364,-0.07522391071460428,-0.012142832493416002,0.16106120624747663,-0.0916941162674906,0.08748677120630777,0.0076354174365144654,-0.10862988496524957,-0.09439292762292409,0.15580634411033037,-0.03282038310748519,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980377490134355,0.0,-0.5821270399423525,0.13830712424376948,-0.03465798140190449,0.023688154503965806,0.00013008015308918998,0.018884765292653937,0.043130748183180134,0.003422783905518625,0.0051481415188856725,0.006542313466412144,0.013194756142188142,0.030011007589399254,-1.0
0.0,0.9116478136672076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355033036202371,0.1671506266358825,-0.006428028734167481,-0.01750090307896938,-0.10227320997625569,-0.023010902464773986,0.01959131151570829,0.011187741969323971,-0.003769663709513903,0.02096881136215944,0.021717274217180216,-0.046249716882964774,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.926708482028599,0.0,0.0,0.0,-0.3243312879573331,0.13424947766603704,-0.07207660560673834,0.010422690297375652,0.011379980159311194,-0.05019609163756109,0.0038875420821099724,0.004223010552604326,-0.08809476171860267,0.034935056355514124,0.015648399427534924,0.028033858289847148,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584383959080572,0.23458974857091444,0.28885033990090564,0.1267553171578642,-0.09511274316571068,-0.44478303769664357,0.28321805786230814,-0.21423346712302094,-0.16219576381761536,0.04813250517927489,-0.18818301042731458,0.11277008562877706,-0.046734640464762084,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882748738924001,0.0,0.23115754698276708,0.21580638061215862,0.07069690893822222,0.21935503873335876,-0.06567016142686515,-0.09451955278114252,0.1471054253155726,-0.09022474376587276,0.0392724087245308,-0.08501234680587215,0.07519690944936112,-0.01989558062544198,-1.0
0.0,0.0,0.0,0.6206950373452714,0.0,0.0,0.0,0.0,0.0,0.0,0.3406821265377738,0.2782029640785988,0.33148342608431686,-0.21369040467708067,0.05944830859181806,-0.015529169139341345,-0.025143114572782257,-0.003588858705930359,0.35068276497948087,-0.2525812936320233,-0.18166192005502732,-0.20380024995202112,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751565169880589,0.0,0.0,-0.031081163665960403,0.15933179846719595,0.009173297355306672,0.04689235143240479,0.0010824237338567457,-0.03114649915259861,-0.1359943527026377,-0.012940326980431544,-0.022328158769475588,-0.0005100068583847549,-0.011672623508347066,0.012876941806827318,-1.0
0.0,0.9636756326700568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09040337477641071,0.16789638710194066,-0.08578929584718648,-0.10232211500127397,0.09495192376261337,0.0417001719768987,0.0007246840757678827,0.01852955506497985,0.012296501072869927,0.03517705161935509,0.05792750595542979,0.035983648123899925,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899460463824673,0.0,0.0,0.4320828512232985,0.20828091248193922,-0.04632159766202609,-0.12733299259011624,0.3605244070766945,-0.25246367740017966,0.004862049788857247,0.004833072054909183,0.24821153991632453,-0.038280276491438434,-0.13150233654840549,0.037530995085067076,-1.0
0.7435051334097396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219582345070432,0.3442071885223057,-0.18893506347128255,-0.1701689939040207,0.16116217271789515,0.16766412510956333,-0.174388385536121,0.07881823568763308,-0.18069925710850288,-0.236024217590655,-0.12620107433470237,0.1444184371135078,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188182288298463,0.0,-0.36779742409121446,0.13490089235679803,0.005294230634517574,0.0065530116080144635,-0.018543589494243957,-0.023982074590687817,-0.01296911929993328,-0.009837786776081164,-0.004706186968066473,-0.01129687012346296,0.0028244472354229475,-0.029785330523977128,-1.0
0.0,0.0,0.9136569613952659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.360707200074044,0.1769150520628109,0.029665527879542887,0.0428057422983296,4.751016199255382e-05,0.001574230944484043,0.026018209289652986,0.0031210521801262286,0.008046576859008107,0.018151622852039747,-0.004698024095494457,-0.0021196841504370167,-1.0
0.8720016600885331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3162514580692886,0.24208335687045837,0.05023775964102057,-0.02428699023678582,-0.16976564319433607,-0.11756413581479612,0.02166924125320005,0.08594273961500565,0.09127241376146676,0.06627212616672852,0.08497830577894773,0.08624794019603663,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346163932542689,0.0,-0.32129214289262675,0.13528104984158917,0.03219940398039608,0.03063672537087493,-0.002358971776573775,-0.002984230143660881,0.010575184489672053,0.044764386771306466,-0.01799603865211095,0.0013794937964433011,0.023039228710110982,0.0006794661178958536,-1.0
0.0,0.0,0.9705897984493229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11182359185894339,0.17452175165917275,0.008263601543997535,-0.03663491194246969,0.008871190757826811,0.016177790760553312,0.018028705506196174,0.046037985909846736,0.03334849488492028,0.07978636379172814,0.02304956653357452,-0.05280590857443386,-1.0
0.0,0.0,0.95730967474322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03871168862726634,0.1696505913192945,0.052805201658836017,0.1314759534195591,-0.0658131255192469,-0.08311936981925483,-0.011617910212683718,0.031689822163024815,0.09163368206642103,0.05377208443032667,0.06739268648257321,-0.07067242942824348,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9296519950692687,0.0,0.0,0.0,0.014383575667711724,0.23445544420048436,0.045544580890438544,0.006211934631052853,0.058375637726384585,0.05850114074571894,-0.002035008217206629,-0.15330333259490267,0.07490577985071126,0.17517897369087762,-0.08720693504946782,-0.0649482773315243,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8410834581310159,0.0,0.0,0.0,0.26191086561162397,0.21881795463428136,-0.06755750552399946,-0.06011475800299809,-0.006086920986494162,0.25385412716618694,-0.13540770809142852,-0.1746795769184819,0.10955196150502296,0.11292134183829579,-0.14832002134065586,0.08856272380736345,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674328976019163,0.0,0.0,0.3962390779537403,0.24639104156071392,-0.039922972696238526,-0.0032893767450214773,0.36483760052745595,-0.2539475720659847,-0.07238516960180102,0.010678673664239465,0.32664023568085043,-0.12175953722592416,-0.0077035342220429185,0.03786492066142804,-1.0
0.0,0.933005236915669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31236082326699677,0.13590154280913636,0.019102349220611405,0.023062956451318423,0.039253396327516024,-0.016291204441784498,-0.002918440381072213,0.025315231093232846,0.004721006498793285,0.023964239510178956,-0.00431048419455039,-0.09744306694347248,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882989880983801,-0.29075885491927483,0.2716226982185939,0.027510432731931305,-0.03399775938751929,-0.04107227431396151,-0.001963769495307973,0.04687086886238213,-0.14172517383718597,-0.18658900670009193,-0.03195805276244671,0.010941127615270278,0.012900482161173333,-1.0
0.0,0.0,0.0,0.0,0.0,0.888005776765803,0.0,0.0,0.0,0.0,0.23478517535377125,0.1713788988753626,-0.1418411627228017,-0.01668740455698297,-0.13466785205808757,0.0459596269822909,0.21028775999013302,-0.07718901413959066,-0.10640174017785527,0.05262677435424854,-0.1462483353928904,0.025441365504340254,-1.0
0.0,0.0,0.9581912039269458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020105726031999106,0.16618005868825414,0.08419626108906073,0.10530904607638705,-0.048914702769266655,-0.03226900517464775,-0.0017132458726213792,-0.008110130350037669,0.0430917748230026,-0.07107479074248514,0.00596090747962953,-0.1588201920508913,-1.0
0.829056658293915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.462885545911925,0.24217905668086867,-0.023884293268789398,-0.14373023662178286,0.020224837179080055,0.07730704621593268,0.04724545178619533,0.04074481852851275,0.045155399950636374,0.0415813366967313,0.05357529937226937,0.04008074414521932,-1.0
0.9645186850873739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027820576952660214,0.16754268271178738,0.024761123683563063,-0.13551198169872078,-0.06396012756419903,0.09310305963411403,0.013474326030670614,-0.030799010652210024,0.02679722262778251,0.006278052121233717,0.05614463265893603,-0.06390322096177886,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956253225594829,0.0,0.0,0.3187774813831901,0.2699105930444425,0.061228496283147166,-0.07893345899622779,0.4801984956753581,-0.24994821035886142,-0.10575268039511364,0.06813536752354693,0.3326275570086658,-0.18108856244308214,0.08937894027795344,-0.021603926074555004,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8153782337174522,0.0,0.0,0.0,0.2461977500233487,0.2028742583312393,-0.03329597017385216,-0.057274613271015,0.011659093363925848,0.09126610107822815,-0.023960704776021052,-0.3567198234690482,0.1978857742973559,0.09684002668392065,-0.1161604139318557,0.17515547527601452,-1.0
0.0,0.8794596882996187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4119477125964244,0.2032246653125876,0.008149952931472566,0.05457662987680944,0.0703136815392428,0.01842819830863021,0.020535383721796096,0.03146179088923056,0.03470611767936785,0.04550500319199887,0.042756691666062566,0.02656935664321978,-1.0
0.0,0.8495806939383658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13857935489175655,0.3618389662904318,-0.02364807861577441,0.09705694805621284,0.05619211667777746,-0.20245083146204287,-0.018659340780968328,0.14813204021439952,0.08990177945186392,0.03995662961661529,0.2033326962223509,-0.025366780359611724,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325209767438694,0.2582596622796227,0.2111539603735011,0.3091624923606731,-0.12790935538790485,-0.1608530429586365,-0.09988336922679922,0.1373684587256687,-0.06987348557811296,0.1458401921850143,-0.01654968449669138,-0.044619794269564424,0.023357208523526,-1.0
0.0,0.0,0.6974170785920885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938328191151096,0.2585729612246455,0.02438030623342223,0.2903598368327157,-0.10863247382981808,0.019895217000996508,-0.01349083596828536,-0.034200636117077424,0.011129381740172547,0.15463410433375221,-0.10991223416903455,-0.3963295722564692,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110686145976402,-0.3542252994927917,0.17165899301941437,0.011909488930020353,-0.006245375353066823,-0.01219283126916022,0.001741963191110688,0.027142556166092895,-0.012413309873892848,-0.025711267372560003,-0.10743047782750993,-0.018476471504040144,0.03527748782583522,-1.0
0.0,0.0,0.9290066464530153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028013266417144227,0.23114614370397477,0.08546396644044514,0.07588312089557521,-0.16779253544911138,-0.1106651297387761,0.0728638492946029,0.028007692377265508,0.05809450162929287,0.06792524996205868,0.021183209552421655,-0.12140351756512649,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970261303636774,0.0,0.0,-0.35871267629726133,0.1645791781900846,-0.028413302679269482,-0.09541039030387181,0.007840905405508905,0.008155761577266555,-0.022336847672185932,-0.1329114647098557,-0.09787990324076302,-0.0010441384157433206,0.030781451663429587,0.029173980837817883,1.0
0.0,0.0,0.0,0.0,0.0,0.8867974219676931,0.0,0.0,0.0,0.0,0.2070849339778957,0.17531364274105915,0.10114367996252524,-0.07889570624019976,-0.09008975009769794,-0.04280216436869268,0.107847868472601,-0.02940442891760477,-0.23375181925388622,0.17974762985089762,0.06084849190573523,-0.10208368522981098,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9644942781181852,0.0,0.0,0.0,-0.02974114556005236,0.16097505951220323,0.007418889987285081,0.0021324968489193075,0.03122260877124189,-0.0995512414102466,0.03399842330366602,-0.08083619443764134,0.039350402052943836,0.12499460046700432,0.013574292470235338,-0.08343647101144797,-1.0
